2026-07-07 21:52:12,nx_memory_allocate/free 64 bytes,1000,0.000354052,354.052
2026-07-07 16:16:50,nx_memory_allocate/free 64 bytes,100000,0.004718600,47.186
2026-07-07 16:36:46,nx_memory_allocate/free 64 bytes,100000,0.003287800,32.878
2026-07-07 16:36:46,nx_memory_allocate_aligned/free 64 bytes,100000,0.003348700,33.487
2026-07-07 16:36:47,nx_hardware_query,100000,0.735358900,7353.589
2026-07-07 16:36:47,nx_arena_allocate/reset 64 bytes,100000,0.000451400,4.514
2026-07-07 16:46:48,nx_memory_allocate/free 64 bytes,100000,0.004892200,48.922
2026-07-07 16:46:48,nx_memory_allocate_aligned/free 64 bytes,100000,0.003309500,33.095
2026-07-07 16:46:48,nx_hardware_query,100000,0.741167700,7411.677
2026-07-07 16:46:48,nx_arena_allocate/reset 64 bytes,100000,0.000505100,5.051
2026-07-07 16:46:48,nx_string_length 64 bytes,100000,0.003468900,34.689
2026-07-07 16:46:48,nx_string_compare 64 bytes,100000,0.000231600,2.316
2026-07-07 16:46:48,nx_string_copy 64 bytes,100000,0.008028700,80.287
2026-07-07 16:49:23,nx_memory_allocate/free 64 bytes,1000000,0.032283500,32.283
2026-07-07 16:49:23,nx_memory_allocate_aligned/free 64 bytes,1000000,0.029656900,29.657
2026-07-07 16:49:30,nx_hardware_query,1000000,7.385355200,7385.355
2026-07-07 16:49:30,nx_arena_allocate/reset 64 bytes,1000000,0.004941300,4.941
2026-07-07 16:49:30,nx_string_length 64 bytes,1000000,0.029383900,29.384
2026-07-07 16:49:30,nx_string_compare 64 bytes,1000000,0.001825000,1.825
2026-07-07 16:49:30,nx_string_copy 64 bytes,1000000,0.074939800,74.940
2026-07-07 17:45:56,nx_memory_allocate/free 64 bytes,1000000,0.033169600,33.170
2026-07-07 17:45:56,nx_memory_allocate_aligned/free 64 bytes,1000000,0.030341100,30.341
2026-07-07 17:46:03,nx_hardware_query,1000000,7.189478100,7189.478
2026-07-07 17:46:03,nx_arena_allocate/reset 64 bytes,1000000,0.005279300,5.279
2026-07-07 17:46:03,nx_string_length 64 bytes,1000000,0.028763600,28.764
2026-07-07 17:46:03,nx_string_compare 64 bytes,1000000,0.001930800,1.931
2026-07-07 17:46:03,nx_string_copy 64 bytes,1000000,0.082298500,82.298
2026-07-07 17:46:06,nx_memory_allocate/free 64 bytes,1000000,0.034162600,34.163
2026-07-07 17:46:06,nx_memory_allocate_aligned/free 64 bytes,1000000,0.030717400,30.717
2026-07-07 17:46:14,nx_hardware_query,1000000,7.237427600,7237.428
2026-07-07 17:46:14,nx_arena_allocate/reset 64 bytes,1000000,0.004752400,4.752
2026-07-07 17:46:14,nx_string_length 64 bytes,1000000,0.027167300,27.167
2026-07-07 17:46:14,nx_string_compare 64 bytes,1000000,0.001831100,1.831
2026-07-07 17:46:14,nx_string_copy 64 bytes,1000000,0.078224600,78.225
2026-07-07 17:46:16,nx_memory_allocate/free 64 bytes,1000000,0.032499400,32.499
2026-07-07 17:46:16,nx_memory_allocate_aligned/free 64 bytes,1000000,0.029430900,29.431
2026-07-07 17:46:23,nx_hardware_query,1000000,7.229180000,7229.180
2026-07-07 17:46:23,nx_arena_allocate/reset 64 bytes,1000000,0.004783900,4.784
2026-07-07 17:46:23,nx_string_length 64 bytes,1000000,0.026731900,26.732
2026-07-07 17:46:23,nx_string_compare 64 bytes,1000000,0.001931500,1.931
2026-07-07 17:46:24,nx_string_copy 64 bytes,1000000,0.087349500,87.349
2026-07-07 17:47:53,nx_memory_allocate/free 64 bytes,3000000,0.097594800,32.532
2026-07-07 17:47:53,nx_memory_allocate_aligned/free 64 bytes,3000000,0.094804900,31.602
2026-07-07 17:48:15,nx_hardware_query,3000000,22.058098200,7352.699
2026-07-07 17:48:15,nx_arena_allocate/reset 64 bytes,3000000,0.014903000,4.968
2026-07-07 17:48:15,nx_string_length 64 bytes,3000000,0.089074200,29.691
2026-07-07 17:48:15,nx_string_compare 64 bytes,3000000,0.005479200,1.826
2026-07-07 17:48:16,nx_string_copy 64 bytes,3000000,0.232887800,77.629
2026-07-07 17:48:20,nx_memory_allocate/free 64 bytes,3000000,0.095208500,31.736
2026-07-07 17:48:20,nx_memory_allocate_aligned/free 64 bytes,3000000,0.090049600,30.017
2026-07-07 17:48:42,nx_hardware_query,3000000,21.981831300,7327.277
2026-07-07 17:48:42,nx_arena_allocate/reset 64 bytes,3000000,0.015353900,5.118
2026-07-07 17:48:42,nx_string_length 64 bytes,3000000,0.092544100,30.848
2026-07-07 17:48:42,nx_string_compare 64 bytes,3000000,0.005807700,1.936
2026-07-07 17:48:42,nx_string_copy 64 bytes,3000000,0.244251300,81.417
2026-07-07 17:52:06,nx_vector_push_pop_i32,1000000,0.008545000,8.545
2026-07-07 17:52:06,nx_vector_at_i32,1000000,0.002271000,2.271
2026-07-07 18:09:12,nx_memory_allocate/free 64 bytes,100000,0.004135400,41.354
2026-07-07 18:09:12,nx_memory_allocate_aligned/free 64 bytes,100000,0.003174300,31.743
2026-07-07 18:09:12,nx_arena_allocate/reset 64 bytes,100000,0.000512900,5.129
2026-07-07 18:09:12,nx_hardware_query,100000,0.722671400,7226.714
2026-07-07 18:09:12,nx_string_length 64 bytes,100000,0.002389800,23.898
2026-07-07 18:09:12,nx_string_compare 64 bytes,100000,0.000182400,1.824
2026-07-07 18:09:12,nx_string_copy 64 bytes,100000,0.008564200,85.642
2026-07-07 18:09:12,nx_vector_push_pop_i32,100000,0.000746400,7.464
2026-07-07 18:09:12,nx_vector_at_i32,100000,0.000212500,2.125
2026-07-07 18:18:02,nx_vector_push_pop_i32,1000000,0.013458800,13.459
2026-07-07 18:18:02,nx_vector_at_i32,1000000,0.004185000,4.185
2026-07-07 18:18:20,nx_memory_allocate/free 64 bytes,1000000,0.061181500,61.181
2026-07-07 18:18:20,nx_memory_allocate_aligned/free 64 bytes,1000000,0.064984100,64.984
2026-07-07 18:18:20,nx_arena_allocate/reset 64 bytes,1000000,0.010654800,10.655
2026-07-07 18:18:38,nx_hardware_query,1000000,17.019644100,17019.644
2026-07-07 18:18:38,nx_string_length 64 bytes,1000000,0.096376900,96.377
2026-07-07 18:18:38,nx_string_compare 64 bytes,1000000,0.008233400,8.233
2026-07-07 18:18:38,nx_string_copy 64 bytes,1000000,0.279715500,279.716
2026-07-07 18:18:38,nx_vector_push_pop_i32,1000000,0.051915300,51.915
2026-07-07 18:18:38,nx_vector_at_i32,1000000,0.010220900,10.221
2026-07-07 18:19:29,nx_vector_push_pop_i32,1000000,0.014242100,14.242
2026-07-07 18:19:29,nx_vector_at_i32,1000000,0.004087700,4.088
2026-07-08 09:46:54,nx_research_register_experiment,1000000,54.728907100,54728.907
2026-07-08 09:52:46,nx_research_register_experiment,1000000,53.374017400,53374.017
2026-07-08 09:52:48,nx_research_registry_add,1000000,1.895814200,1895.814
2026-07-08 11:53:53,nx_research_register_experiment,100000,5.089348300,50893.483
2026-07-08 11:53:53,nx_research_registry_add,100000,0.077850200,778.502
2026-07-08 12:58:50,nx_memory_allocate/free 64 bytes,100000,0.005068000,50.680
2026-07-08 12:58:50,nx_memory_allocate_aligned/free 64 bytes,100000,0.003257600,32.576
2026-07-08 12:58:50,nx_arena_allocate/reset 64 bytes,100000,0.000227300,2.273
2026-07-08 12:58:51,nx_hardware_query,100000,0.680539000,6805.390
2026-07-08 12:58:51,nx_string_length 64 bytes,100000,0.002438100,24.381
2026-07-08 12:58:51,nx_string_compare 64 bytes,100000,0.000165000,1.650
2026-07-08 12:58:51,nx_string_copy 64 bytes,100000,0.002651900,26.519
2026-07-08 12:58:51,nx_vector_push_pop_i32,100000,0.000702400,7.024
2026-07-08 12:58:51,nx_vector_at_i32,100000,0.000178500,1.785
2026-07-08 12:58:56,nx_research_register_experiment,100000,5.008840300,50088.403
2026-07-08 12:58:56,nx_research_registry_add,100000,0.077940800,779.408
